Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2002-08-11,,,,25.699773564078217,7.195574877449444,26.11516991518753,22.227433527057023,,,238534.8167454968,66786.39134665333
2002-08-12,,,,22.72735374341838,5.10668422427012,25.53475689599773,21.82097093633537,,,210946.02825115708,47398.16024356023
2002-08-13,,,,13.365683949295434,2.3504084332974133,25.95472612014832,21.65957995800892,,,124054.82731488672,21815.53247991731
2002-08-14,,,,10.68811250071652,1.6311131497274778,26.411209500931527,21.779385752928,,,99202.70115831708,15139.327017466238
2002-08-15,,,,10.959962811522477,1.4933317255520646,27.022021810193,21.694322017946167,,,101725.9048709343,13860.496031478344
2002-08-16,,,,10.805442716088988,1.5472954872369529,27.449571326341125,21.62311982324512,,,100291.71236508118,14361.365658687611
2002-08-17,,,,10.396305972909516,1.750708016864527,27.327134186493435,21.77866450224017,,,96494.27197850222,16249.357798286515
2002-08-18,,,,11.857469062703393,2.163572932432945,27.153554161367083,21.847001686834368,,,110056.1918526304,20081.40156047014
2002-08-19,,,,9.90062366450932,1.8257666053983164,27.33537399551634,21.75391075236357,,,91893.55095255937,16946.021004926923
2002-08-20,,,,12.345053573535678,4.188958778237061,27.28787747749231,21.67853699043476,,,114581.75242417908,38880.20694150643
2002-08-21,,,,11.65416275780767,2.999001287723356,26.715410038395323,21.291479152280644,,,108169.18564766952,27835.50683055436
2002-08-22,,,,8.744711584771611,1.4198156768864842,26.71057597276756,21.348237046560268,,,81164.84645924292,13178.150050780354
2002-08-23,,,,6.581925413572833,0.9632275951898256,27.216598627898065,21.58763031501939,,,61090.74729567315,8940.285692787644
2002-08-24,,,,4.873503676915085,0.8032429181441122,27.335736119561258,21.984434856684786,,,45233.87350409678,7455.373169101931
2002-08-25,,,,2.838596825866816,0.3896048602015978,27.567707219787728,21.699643692859983,,,26346.69803546091,3616.1534147227535
2002-08-26,,,,4.09689100824622,0.6934935378145818,27.873175948195485,21.71276771312958,,,38025.6714496596,6436.7241814148165
2002-08-27,,,,5.838781000356202,0.7219377954329654,27.80493771485688,21.575017148403028,,,54193.18393854531,6700.73217983339
2002-08-28,,,,7.239600559924081,0.6838377761360198,27.995319822461862,21.450502627717604,,,67195.01977581045,6347.10333955054
2002-08-29,,,,5.702999864197953,0.6317126567790916,27.07263069267337,21.53939189856465,,,52932.918810129,5863.299240551741
2002-08-30,,,,4.032803975064183,0.4557737725042803,27.889926065558093,21.577605315187697,,,37430.8417451206,4230.306272179471
2002-08-31,,,,4.008176538187491,0.4479656838810587,27.985750981509355,21.73561855634725,,,37202.259920162265,4157.834778054088
2002-09-01,,,,3.921191520015749,0.514346949315201,28.073487569392064,21.570217044467647,,,36394.90045773487,4773.958610670246
2002-09-02,,,,4.494742814351382,0.4608712993444106,27.99371418105549,21.53306069339185,,,41718.36965279895,4277.619437318222
2002-09-03,,,,8.70051204723853,0.9895430780994366,27.59491108546443,21.28259145516931,,,80754.60437833892,9184.535272565545
2002-09-04,,,,12.06147863650802,1.5685066159438552,26.544149243991413,20.87188100856756,,,111949.72551278032,14558.238704531805
2002-09-05,,,,10.601913424297877,1.6903197165059456,26.374413184687064,20.79922767018953,,,98402.63648670095,15688.858223312034
2002-09-06,,,,13.196504462856604,2.6731064500641764,26.57994903782959,20.57862553218724,,,122484.572320454,24810.683861374862
2002-09-07,,,,9.21003225873702,1.972822920511476,26.642851582025667,20.273072933698312,,,85483.76317714635,18310.93774589836
2002-09-08,,,,6.761762442439822,1.0431925308501775,27.034517964197523,20.195804745914675,,,62759.9212523185,9682.487612436802
2002-09-09,,,,6.520783162829559,0.946821689340228,27.30256694589333,20.248633054917992,,,60523.24986072145,8788.01276572779
2002-09-10,,,,10.194473051432396,1.341003631285648,26.0000259832134,20.186463828284523,,,94620.94111752349,12446.648786465325
2002-09-11,,,,12.6919515218396,2.183585015303849,25.344093031872863,20.19448772653752,,,117801.51770038852,20267.145551887214
2002-09-12,,,,13.489224716511767,2.4622851445800453,24.80282564592426,20.29182164475809,,,125201.48233093464,22853.926485893782
2002-09-13,,,,7.737395121083506,2.035638928449304,26.776572131601817,20.16972573604601,,,71815.3458703967,18893.970312499536
2002-09-14,,,,2.229628353134903,0.2841556941373289,27.947659853919653,19.88646058298784,,,20694.501035175705,2637.41726203292
2002-09-15,,,,2.118695615088822,0.2512052655182258,28.17879155197184,19.77993150590528,,,19664.868603787887,2331.584822196586
2002-09-16,,,,2.8773157323914385,0.3395770037256719,27.78980716870601,19.73668273962947,,,26706.071134582144,3151.8152544311456
2002-09-17,,,,2.802800744230961,0.4009875941390662,27.494621356657472,19.390803784383063,,,26014.45340490313,3721.803308760417
2002-09-18,,,,1.2617325561309505,0.13984727162194,27.60984175823184,18.88898380010976,,,11710.886997043406,1298.0053394448523
2002-09-19,,,,0.4775147431474393,0.0530080560452979,28.35036664414069,18.77396052208177,,,4432.097094783599,491.99915724057786
2002-09-20,,,,1.0621413051784958,0.0887945908613964,28.722524404230988,18.803522278544268,,,9858.362407624682,824.1551781109731
2002-09-21,,,,2.819524687449206,0.2135914802446154,28.25477807284885,19.13328568788497,,,26169.67822510942,1982.4690078111253
2002-09-22,,,,5.237504864487331,0.4592169277726442,27.564822934825965,19.49047315332369,,,48612.38407175606,4262.264235113178
2002-09-23,,,,6.798412410422494,0.720997027354283,27.019157967334284,19.687954498984585,,,63100.09130769574,6692.000354212863
2002-09-24,,,,8.751345826296795,1.5448570363619936,26.84164044021372,19.738845073572904,,,81226.42278334982,14338.732952171697
2002-09-25,,,,9.978794692486304,3.422205186301738,26.55741533417417,19.575129836943592,,,92619.10255272442,31763.512816353203
2002-09-26,,,,4.514869087846276,1.5328224963387282,27.102743493601487,18.80504326793261,,,41905.17351501603,14227.033259880309
2002-09-27,,,,3.1725101346797784,0.6118263443447122,27.45405111139772,18.20131707942373,,,29445.945183611384,5678.722599031883
2002-09-28,,,,2.2509639530225107,0.2368054175914351,27.606622525744324,18.16654569261048,,,20892.529371754485,2197.9313066192703
2002-09-29,,,,1.1065178786341008,0.1177115844166683,28.290070343158693,18.082887212689805,,,10270.247663758668,1092.5509186936356
2002-09-30,,,,0.4737011023770046,0.062761551420909,28.878233984176514,17.707108412852595,,,4396.70043651964,582.5271234208467
2002-10-01,,,,0.3037984701350862,0.0423046790568708,29.16567141283265,17.56486595550777,,,2819.733497672716,392.6547773328483
2002-10-02,,,,0.3261994008629438,0.0376166660326026,29.261208954622425,17.583521391685768,,,3027.649800622824,349.1425524155299
2002-10-03,,,,0.4357149872782082,0.0527830663607617,29.3481087050876,17.55587995088634,,,4044.128808548966,489.91089474921154
2002-10-04,,,,0.5623924390332256,0.1013435040281579,29.287593476586352,17.523920292632493,,,5219.897251209693,940.6290721367384
2002-10-05,,,,0.5378086218142911,0.0982614143632011,29.16217898394032,17.525261339822347,,,4991.720286124684,912.0223728757272
2002-10-06,,,,0.6559116720592904,0.051397594047948,28.89421661469736,17.630780539765286,,,6087.904630980235,477.0515057970493
2002-10-07,,,,1.4963241004054917,0.0841371538399718,28.582370113400177,17.741591942830542,,,13888.270034448304,780.9267471818366
2002-10-08,,,,2.340908129485624,0.1331400357514225,28.07081373620625,17.727949772964724,,,21727.35453457,1235.7515115948286
2002-10-09,,,,1.4914660016928123,0.0817241927915997,27.40940621076165,17.557292237840937,,,13843.179143539435,758.5306268404507
2002-10-10,,,,0.7797524427725859,0.0612616677089322,27.279270749961395,17.716907616425814,,,7237.344157132597,568.6058145235569
2002-10-11,,,,0.9102084984850076,0.0544703675454019,27.295022111652383,17.460811712975374,,,8448.184060648258,505.5717361908331
2002-10-12,,,,1.0997903834426066,0.0499155300693006,27.29818664051419,17.31995505290319,,,10207.805797153964,463.2955923968671
2002-10-13,,,,1.1937806814636047,0.0494898220697365,26.94818094499021,17.100224550179675,,,11080.185410086851,459.3443443669996
2002-10-14,,,,1.4173657441925336,0.0610956375823634,26.720767843345648,16.88367324529712,,,13155.41077470334,567.0647906029927
2002-10-15,,,,0.4645009775363975,0.0243357948220661,26.717624223117305,16.848847986817116,,,4311.308629956903,225.8749223515099
2002-10-16,,,,2.586332402817539,0.0782502463770807,26.99084792558245,17.219923460492243,,,24005.28254503124,726.2868730460893
2002-10-17,,,,9.030492312854372,0.7580236275857306,25.01185769544826,16.40336371821678,,,83817.34662359841,7035.66615651636
2002-10-18,,,,3.494678054803553,0.4695439818723385,24.927160742652973,15.5460956986254,,,32436.176424225,4358.115739448398
2002-10-19,,,,0.7702575093076273,0.0755210046273924,25.98801845417414,15.328351479375952,,,7149.216057154303,700.9551642280001
2002-10-20,,,,0.2331246249196878,0.0263583098797617,27.031077333353803,15.229784759075308,,,2163.767690226143,244.6470822481548
2002-10-21,,,,0.301587893324118,0.0624477421541433,27.259895861020954,15.477675008353692,,,2799.215825281891,579.6144737916834
2002-10-22,,,,0.3903928564669822,0.0659065815978209,27.032709798854285,15.330027402878027,,,3623.467274679184,611.7180108439694
2002-10-23,,,,0.3515520747175859,0.0647742811284418,26.152091038449413,14.669443835061424,,,3262.9629794275693,601.2084596881679
2002-10-24,,,,0.26164497912067,0.050488983598428,25.731782038475856,14.000283991261632,,,2428.4819860889265,468.6181541751417
2002-10-25,,,,0.0933538651330002,0.0193612439100732,25.754590372161086,13.229356177602094,,,866.4725024312771,179.7031696228421
2002-10-26,,,,0.0908540372747817,0.0152554248637943,25.69858189722296,12.870193478150702,,,843.2701197889294,141.5946317654029
2002-10-27,,,,0.1674428900798266,0.0188236613822775,25.72676962914352,12.641087561700198,,,1554.136615287349,174.7135478491877
2002-10-28,,,,0.1459690138452101,0.0271059207327032,26.05054893100724,12.548047078506926,,,1354.8248540506909,251.5861012772017
2002-10-29,,,,0.2001071911842377,0.028955841340581,26.08892394703537,13.00170954551491,,,1857.313336227454,268.7563098820986
2002-10-30,,,,0.1788729415448915,0.0211046164834205,26.02534168803927,13.293885763208618,,,1660.2256913180324,195.8844428261121
2002-10-31,,,,0.2115777730882406,0.0332805434345032,26.084599973567503,13.464099515912933,,,1963.778599262299,308.8964309178148
2002-11-01,,,,0.0977017076776139,0.0144108828357531,25.90698428692124,13.3797752649617,,,906.827403692638,133.75593710179422
2002-11-02,,,,0.1627241308715346,0.0096156435170776,25.757531505986822,13.200411760543233,,,1510.3390168295418,89.24848145129627
2002-11-03,,,,0.1332392568523739,0.0083575546363983,25.49005720186478,13.026210955438426,,,1236.672441387214,77.571413563747
2002-11-04,,,,0.0986529459191244,0.0072279858549664,25.246250163868016,13.056416259155874,,,915.6564090943492,67.08721682137134
2002-11-05,,,,0.1482172467497123,0.0092607213658071,24.691117711731263,12.96464778254189,,,1375.6920349439197,85.95423879576666
2002-11-06,,,,0.2723478915156954,0.0095167334761876,24.45901818226209,12.864551937381998,,,2527.8220538301825,88.33043879153682
2002-11-07,,,,0.2286955902576915,0.0108583044559112,24.34023938627306,13.145180653674029,,,2122.6591968448847,100.78235347481328
2002-11-08,,,,0.061732187468549,0.0076072057933192,24.55270707123755,12.975864247939308,,,572.9729870340653,70.60698162691271
2002-11-09,,,,0.0333246175849471,0.0054542367295695,24.6323612043747,12.932181477074137,,,309.3055092068955,50.624000850845775
2002-11-10,,,,0.0953571926118528,0.0047095145873353,24.42945425502511,12.884030383041292,,,885.0665710466226,43.71179365644269
2002-11-11,,,,2.474496894387752,0.2146582094341354,24.27110573789117,12.960653996602074,,,22967.270967130564,1992.3699530900708
2002-11-12,,,,6.284441558400209,0.5862538215578948,21.853922728538382,12.985664234532267,,,58329.62347870963,5441.368872102566
2002-11-13,,,,0.6435146357957153,0.0471447839280474,22.01740470038019,11.31209413915938,,,5972.840396427894,437.57865674355367
2002-11-14,,,,0.0634751139382929,0.0195478966141196,22.76830559695618,10.78601837179438,,,589.1501196856282,181.43560389677685
2002-11-15,,,,0.0500071754844386,0.0146601062592354,22.904191441007228,10.238229826843789,,,464.1462077632242,136.0691272744944
2002-11-16,,,,0.0754790679471103,0.0172500936454224,23.32620827753897,10.085689455937471,,,700.5659250652091,160.10833388450095
2002-11-17,,,,0.0587997119000975,0.0159479782913033,23.664319977668665,10.59652001267738,,,545.7549447977339,148.0226302263783
2002-11-18,,,,0.0725350993562893,0.0174590002625009,23.73674786033786,10.79737338012062,,,673.2412092825946,162.04731990309335
2002-11-19,,,,0.3572157131609406,0.0395972652336877,23.7935052969646,10.851829773922764,,,3315.5305615827165,367.5256664262097
2002-11-20,,,,0.2325276937032406,0.0395188163655726,23.81191009546064,10.728895049003873,,,2158.22721812938,366.7975360271978
2002-11-21,,,,0.0467126137371649,0.0156559615775589,23.61420777477264,10.65209005158667,,,433.5674292894285,145.31225018641527
2002-11-22,,,,0.0080604694816094,0.0183741202074716,23.61803574229645,10.840419590604824,,,74.8139903211379,170.54109000692176
2002-11-23,,,,0.0248404234914973,0.0205104147233503,23.52632320276044,10.777870452483691,,,230.55867985183107,190.369304430251
2002-11-24,,,,0.0965994661131878,0.0247474926743325,23.575108320893868,11.307787035520098,,,896.5968470332925,229.6961339081032
2002-11-25,,,,0.2206756915982397,0.0359146596150096,23.53826531486529,10.949633210984276,,,2048.221768348483,333.34522299906814
2002-11-26,,,,0.1087977524335737,0.0205719312739285,23.27256243974907,10.150939047058872,,,1009.816365671752,190.94027596361485
2002-11-27,,,,0.0446105046488427,0.0129971294901638,23.292645912906,10.186633889422216,,,414.0565100623873,120.63405513763428
2002-11-28,,,,0.0374596594245687,0.0199089705847709,23.56254060739236,10.438436891914506,,,347.6852811138268,184.78694523082052
2002-11-29,,,,0.0378526631117853,0.0196526291172543,23.295867473693985,10.149162392240475,,,351.3329810547144,182.40768827644047
2002-11-30,,,,0.0890792638274043,0.0225122132530807,22.62145386879145,9.405334979202086,,,826.7973964795428,208.94918196341567
2002-12-01,,,,0.1449798521334724,0.0241700760652622,21.780967813259995,8.45536631100457,,,1345.643858465158,224.3367884381144
2002-12-02,,,,0.0030627109862695,0.010823557117522,21.825403091113632,8.18876968901154,,,28.426834268897185,100.45984285134898
2002-12-03,,,,0.0488755193942783,0.0143476759948631,21.70110511321653,8.305273768394253,,,453.6426374725265,133.16927698313006
2002-12-04,,,,0.1218840573784486,0.0149859667560507,21.30527054123046,8.35852825314185,,,1131.2781110104172,139.09363150596616
2002-12-05,,,,0.1213867007899354,0.0149936109983665,21.312250735574203,8.352765808232052,,,1126.6618499993087,139.16458224549024
2002-12-06,,,,0.095359409488382,0.0148426219151785,21.560635345826235,8.637410973589583,,,885.0871471904289,137.76316315520037
2002-12-07,,,,0.0638798914802333,0.0142629158764276,21.934118902363068,8.920771410922955,,,592.9070997441769,132.38256813264363
2002-12-08,,,,0.0598495397134812,0.0183366014729279,22.39741947346503,9.245746303256716,,,555.4990183964928,170.19285641464552
2002-12-09,,,,0.0886450962186533,0.0221012463101099,22.06555929477098,8.777678429136415,,,822.7676298073956,205.1347544088084
2002-12-10,,,,0.0195729175466918,0.0083905128767054,21.37280380273992,7.850678634510237,,,181.66783798829627,77.87731850848476
2002-12-11,,,,0.0556769043627558,0.0110553841058548,21.33380699142173,7.938712148971787,,,516.7703188517517,102.61156640800772
2002-12-12,,,,0.087644736911989,0.0191654964714339,21.71869752931799,8.346347783219453,,,813.4827027126156,177.8863217316421
2002-12-13,,,,0.0216444962950253,0.014122636475173,22.150124474402123,8.797793637366981,,,200.89538705115223,131.08055194218957
2002-12-14,,,,0.0127093942386342,0.0119180422936845,22.20183505602815,9.296991706197828,,,117.96341388378453,110.61840787822123
2002-12-15,,,,0.066888025751838,0.0157862154717499,22.233692886460624,9.36069954218885,,,620.8273752062933,146.52121370913952
2002-12-16,,,,0.1603831984322451,0.0136677457290641,22.02031324046941,9.49725846654593,,,1488.6114366612867,126.85844156087612
2002-12-17,,,,0.1501652128482442,0.0184293429032862,22.323398780826512,9.226990946400958,,,1393.772261805888,171.05364454727552
2002-12-18,,,,0.4375190279302275,0.0450144858866452,22.328651195080987,9.472933511467136,,,4060.8731781154097,417.8060991506953
2002-12-19,,,,0.500995038821283,0.0430355077651021,22.35395922853581,9.619205639802384,,,4650.031622950764,399.43803133917777
2002-12-20,,,,0.2918506699242831,0.035814433858059,22.308977136548403,9.475734276168277,,,2708.8388889443627,332.41496839944045
